req_id,gender,style,color,season,req_url,article,name,price,photo,wb_url,name_join,category_group,uuid,ext,name_en,category,color_category
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,483681362,Водонепроницаемые широкополые джоггеры,3045,https://basket-26.wbbasket.ru/vol4836/part483681/483681362/images/big/1.webp,https://www.wildberries.ru/catalog/483681362/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-26.wbbasket.ru_vol4836_part483681_483681362_images_big_1,webp,Водонепроницаемые wide joggers,joggers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,310981730,Штаны спортивные джоггеры утепленные y2K,2300,https://basket-19.wbbasket.ru/vol3109/part310981/310981730/images/big/1.webp,https://www.wildberries.ru/catalog/310981730/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-19.wbbasket.ru_vol3109_part310981_310981730_images_big_1,webp,Pants sport joggers linen y2k,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,224939664,"03. Широкие штаны. Комфорт, который тебе нужен!",2561,https://basket-15.wbbasket.ru/vol2249/part224939/224939664/images/big/1.webp,https://www.wildberries.ru/catalog/224939664/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-15.wbbasket.ru_vol2249_part224939_224939664_images_big_1,webp,"03. wide pants комфорт, который тебе нужен!",pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,624288172,Зимние флисовые Широкие спортивные брюки для тепла,2654,https://basket-31.wbbasket.ru/vol6242/part624288/624288172/images/big/1.webp,https://www.wildberries.ru/catalog/624288172/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-31.wbbasket.ru_vol6242_part624288_624288172_images_big_1,webp,Winter флисовые wide sport trousers для тепла,trousers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,533357101,спортивные штаны широкие,1137,https://basket-28.wbbasket.ru/vol5333/part533357/533357101/images/big/1.webp,https://www.wildberries.ru/catalog/533357101/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-28.wbbasket.ru_vol5333_part533357_533357101_images_big_1,webp,Sport pants wide,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,316385698,Серые спортивные штаны,821,https://basket-19.wbbasket.ru/vol3163/part316385/316385698/images/big/1.webp,https://www.wildberries.ru/catalog/316385698/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-19.wbbasket.ru_vol3163_part316385_316385698_images_big_1,webp,Gray sport pants,pants,gray
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,300174496,Спортивные штаны мужские повседневные,682,https://basket-18.wbbasket.ru/vol3001/part300174/300174496/images/big/1.webp,https://www.wildberries.ru/catalog/300174496/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-18.wbbasket.ru_vol3001_part300174_300174496_images_big_1,webp,Sport pants men's casual,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,586100930,Спортивные штаны широкие без начеса джоггеры оверсайз,2189,https://basket-30.wbbasket.ru/vol5861/part586100/586100930/images/big/1.webp,https://www.wildberries.ru/catalog/586100930/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-30.wbbasket.ru_vol5861_part586100_586100930_images_big_1,webp,Sport pants wide без начеса joggers oversized,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,535614353,Штаны спортивные прямые на резинке,1298,https://basket-28.wbbasket.ru/vol5356/part535614/535614353/images/big/1.webp,https://www.wildberries.ru/catalog/535614353/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-28.wbbasket.ru_vol5356_part535614_535614353_images_big_1,webp,Pants sport straight на резинке,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,726830050,Брюки спортивные широкие оверсайз,2666,https://basket-34.wbbasket.ru/vol7268/part726830/726830050/images/big/1.webp,https://www.wildberries.ru/catalog/726830050/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-34.wbbasket.ru_vol7268_part726830_726830050_images_big_1,webp,Trousers sport wide oversized,trousers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,365049481,Спортивные штаны широкие оверсайз джоггеры,2632,https://basket-21.wbbasket.ru/vol3650/part365049/365049481/images/big/1.webp,https://www.wildberries.ru/catalog/365049481/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-21.wbbasket.ru_vol3650_part365049_365049481_images_big_1,webp,Sport pants wide oversized joggers,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,450908403,Штаны спортивные широкие джоггеры на резинке,1599,https://basket-25.wbbasket.ru/vol4509/part450908/450908403/images/big/1.webp,https://www.wildberries.ru/catalog/450908403/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-25.wbbasket.ru_vol4509_part450908_450908403_images_big_1,webp,Pants sport wide joggers на резинке,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,492728908,Брюки на резинке спортивные широкие,1102,https://basket-27.wbbasket.ru/vol4927/part492728/492728908/images/big/1.webp,https://www.wildberries.ru/catalog/492728908/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-27.wbbasket.ru_vol4927_part492728_492728908_images_big_1,webp,Trousers на резинке sport wide,trousers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,482564441,Горнолыжные штаны широкие,2975,https://basket-26.wbbasket.ru/vol4825/part482564/482564441/images/big/1.webp,https://www.wildberries.ru/catalog/482564441/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-26.wbbasket.ru_vol4825_part482564_482564441_images_big_1,webp,Горнолыжные pants wide,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,482558753,Темно-серые Утеплённые широкие штаны на зиму,2675,https://basket-26.wbbasket.ru/vol4825/part482558/482558753/images/big/1.webp,https://www.wildberries.ru/catalog/482558753/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-26.wbbasket.ru_vol4825_part482558_482558753_images_big_1,webp,Gray утеплённые wide pants на зиму,pants,gray
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,500346011,Спортивные штаны теплые,1437,https://basket-27.wbbasket.ru/vol5003/part500346/500346011/images/big/1.webp,https://www.wildberries.ru/catalog/500346011/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-27.wbbasket.ru_vol5003_part500346_500346011_images_big_1,webp,Sport pants теплые,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,481276497,Спортивные широкие штаны с затяжками,1149,https://basket-26.wbbasket.ru/vol4812/part481276/481276497/images/big/1.webp,https://www.wildberries.ru/catalog/481276497/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-26.wbbasket.ru_vol4812_part481276_481276497_images_big_1,webp,Sport wide pants с затяжками,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,390782182,Широкие спортивные штаны джоггеры,2043,https://basket-22.wbbasket.ru/vol3907/part390782/390782182/images/big/1.webp,https://www.wildberries.ru/catalog/390782182/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-22.wbbasket.ru_vol3907_part390782_390782182_images_big_1,webp,Wide sport pants joggers,pants,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,584894694,Брюки спортивные джоггеры оверсайз,2086,https://basket-30.wbbasket.ru/vol5848/part584894/584894694/images/big/1.webp,https://www.wildberries.ru/catalog/584894694/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-30.wbbasket.ru_vol5848_part584894_584894694_images_big_1,webp,Trousers sport joggers oversized,trousers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,783805929,Брюки спортивные широкие оверсайз джоггеры,1274,https://basket-36.wbbasket.ru/vol7838/part783805/783805929/images/big/1.webp,https://www.wildberries.ru/catalog/783805929/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-36.wbbasket.ru_vol7838_part783805_783805929_images_big_1,webp,Trousers sport wide oversized joggers,trousers,
115,male,sport,light,all-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+спортивные+штаны&f14177449=20214644%3B20214430&f204557=15000704&f85580=91719,320249367,Штаны спортивные оверсайз серые y2k,1170,https://basket-19.wbbasket.ru/vol3202/part320249/320249367/images/big/1.webp,https://www.wildberries.ru/catalog/320249367/detail.aspx?targetUrl=BP,мужские спортивные штаны,bottom,basket-19.wbbasket.ru_vol3202_part320249_320249367_images_big_1,webp,Pants sport oversized gray y2k,pants,gray
